 kgrid  ValNew  Policy 
     0.85  -6.20146      0.85
 0.850015  -6.20052      0.85
  0.85003  -6.19958      0.85
 0.850045  -6.19864      0.85
  0.85006   -6.1977      0.85
 0.850075  -6.19676      0.85
  0.85009  -6.19582      0.85
 0.850105  -6.19489      0.85
  0.85012  -6.19395      0.85
 0.850135  -6.19301      0.85
  0.85015  -6.19207      0.85
 0.850165  -6.19113      0.85
  0.85018  -6.19019      0.85
 0.850195  -6.18926      0.85
  0.85021  -6.18832      0.85
 0.850225  -6.18738      0.85
  0.85024  -6.18645      0.85
 0.850255  -6.18551      0.85
  0.85027  -6.18457      0.85
 0.850285  -6.18363      0.85
   0.8503   -6.1827      0.85
 0.850315  -6.18176      0.85
  0.85033  -6.18083      0.85
 0.850345  -6.17989      0.85
  0.85036  -6.17895      0.85
 0.850375  -6.17802      0.85
  0.85039  -6.17708      0.85
 0.850405  -6.17615      0.85
  0.85042  -6.17521      0.85
 0.850435  -6.17428      0.85
  0.85045  -6.17334      0.85
 0.850465  -6.17241      0.85
  0.85048  -6.17148      0.85
 0.850495  -6.17054      0.85
  0.85051  -6.16961      0.85
 0.850525  -6.16867      0.85
  0.85054  -6.16774      0.85
 0.850555  -6.16681      0.85
  0.85057  -6.16587      0.85
 0.850585  -6.16494      0.85
   0.8506  -6.16401      0.85
 0.850615  -6.16308      0.85
  0.85063  -6.16214      0.85
 0.850645  -6.16121      0.85
  0.85066  -6.16028      0.85
 0.850675  -6.15935      0.85
  0.85069  -6.15842      0.85
 0.850705  -6.15748      0.85
  0.85072  -6.15655      0.85
 0.850735  -6.15562      0.85
  0.85075  -6.15469      0.85
 0.850765  -6.15376      0.85
  0.85078  -6.15283      0.85
 0.850795   -6.1519      0.85
  0.85081  -6.15097      0.85
 0.850825  -6.15004      0.85
  0.85084  -6.14911      0.85
 0.850855  -6.14818      0.85
  0.85087  -6.14725      0.85
 0.850885  -6.14632      0.85
   0.8509  -6.14539      0.85
 0.850915  -6.14446      0.85
  0.85093  -6.14353      0.85
 0.850945   -6.1426      0.85
  0.85096  -6.14167      0.85
 0.850975  -6.14075      0.85
  0.85099  -6.13982      0.85
 0.851005  -6.13889      0.85
  0.85102  -6.13796      0.85
 0.851035  -6.13703      0.85
  0.85105  -6.13611      0.85
 0.851065  -6.13518      0.85
  0.85108  -6.13425      0.85
 0.851095  -6.13332      0.85
  0.85111   -6.1324      0.85
 0.851125  -6.13147      0.85
  0.85114  -6.13054      0.85
 0.851155  -6.12962      0.85
  0.85117  -6.12869      0.85
 0.851185  -6.12777      0.85
   0.8512  -6.12684      0.85
 0.851215  -6.12592      0.85
  0.85123  -6.12499      0.85
 0.851245  -6.12406      0.85
  0.85126  -6.12314      0.85
 0.851275  -6.12221      0.85
  0.85129  -6.12129      0.85
 0.851305  -6.12037      0.85
  0.85132  -6.11944      0.85
 0.851335  -6.11852      0.85
  0.85135  -6.11759      0.85
 0.851365  -6.11667      0.85
  0.85138  -6.11575      0.85
 0.851395  -6.11482      0.85
  0.85141   -6.1139      0.85
 0.851425  -6.11298      0.85
  0.85144  -6.11205      0.85
 0.851455  -6.11113      0.85
  0.85147  -6.11021      0.85
 0.851485  -6.10929      0.85
   0.8515  -6.10836      0.85
 0.851515  -6.10744      0.85
  0.85153  -6.10652      0.85
 0.851545   -6.1056      0.85
  0.85156  -6.10468      0.85
 0.851575  -6.10375      0.85
  0.85159  -6.10283      0.85
 0.851605  -6.10191      0.85
  0.85162  -6.10099      0.85
 0.851635  -6.10007      0.85
  0.85165  -6.09915      0.85
 0.851665  -6.09823      0.85
  0.85168  -6.09731      0.85
 0.851695  -6.09639      0.85
  0.85171  -6.09547      0.85
 0.851725  -6.09455      0.85
  0.85174  -6.09363      0.85
 0.851755  -6.09271      0.85
  0.85177  -6.09179      0.85
 0.851785  -6.09087      0.85
   0.8518  -6.08996      0.85
 0.851815  -6.08904      0.85
  0.85183  -6.08812      0.85
 0.851845   -6.0872      0.85
  0.85186  -6.08628      0.85
 0.851875  -6.08536      0.85
  0.85189  -6.08445      0.85
 0.851905  -6.08353      0.85
  0.85192  -6.08261      0.85
 0.851935  -6.08169      0.85
  0.85195  -6.08078      0.85
 0.851965  -6.07986      0.85
  0.85198  -6.07894      0.85
 0.851995  -6.07803      0.85
  0.85201  -6.07711      0.85
 0.852025   -6.0762      0.85
  0.85204  -6.07528      0.85
 0.852055  -6.07436      0.85
  0.85207  -6.07345      0.85
 0.852085  -6.07253      0.85
   0.8521  -6.07162      0.85
 0.852115   -6.0707      0.85
  0.85213  -6.06979      0.85
 0.852145  -6.06887      0.85
  0.85216  -6.06796      0.85
 0.852175  -6.06704      0.85
  0.85219  -6.06613      0.85
 0.852205  -6.06522      0.85
  0.85222   -6.0643      0.85
 0.852235  -6.06339      0.85
  0.85225  -6.06247      0.85
 0.852265  -6.06156      0.85
  0.85228  -6.06065      0.85
 0.852295  -6.05974      0.85
  0.85231  -6.05882      0.85
 0.852325  -6.05791      0.85
  0.85234    -6.057      0.85
 0.852355  -6.05609      0.85
  0.85237  -6.05517      0.85
 0.852385  -6.05426      0.85
   0.8524  -6.05335      0.85
 0.852415  -6.05244      0.85
  0.85243  -6.05153      0.85
 0.852445  -6.05062      0.85
  0.85246   -6.0497      0.85
 0.852475  -6.04879      0.85
  0.85249  -6.04788      0.85
 0.852505  -6.04697      0.85
  0.85252  -6.04606      0.85
 0.852535  -6.04515      0.85
  0.85255  -6.04424      0.85
 0.852565  -6.04333      0.85
  0.85258  -6.04242      0.85
 0.852595  -6.04151      0.85
  0.85261   -6.0406      0.85
 0.852625  -6.03969      0.85
  0.85264  -6.03878      0.85
 0.852655  -6.03788      0.85
  0.85267  -6.03697      0.85
 0.852685  -6.03606      0.85
   0.8527  -6.03515      0.85
 0.852715  -6.03424      0.85
  0.85273  -6.03333      0.85
 0.852745  -6.03243      0.85
  0.85276  -6.03152      0.85
 0.852775  -6.03061      0.85
  0.85279   -6.0297      0.85
 0.852805   -6.0288      0.85
  0.85282  -6.02789      0.85
 0.852835  -6.02698      0.85
  0.85285  -6.02608      0.85
 0.852865  -6.02517      0.85
  0.85288  -6.02426      0.85
 0.852895  -6.02336      0.85
  0.85291  -6.02245      0.85
 0.852925  -6.02155      0.85
  0.85294  -6.02064      0.85
 0.852955  -6.01974      0.85
  0.85297  -6.01883      0.85
 0.852985  -6.01793      0.85
    0.853  -6.01702      0.85
 0.853015  -6.01612      0.85
  0.85303  -6.01521      0.85
 0.853045  -6.01431      0.85
  0.85306   -6.0134      0.85
 0.853075   -6.0125      0.85
  0.85309  -6.01159      0.85
 0.853105  -6.01069      0.85
  0.85312  -6.00979      0.85
 0.853135  -6.00888      0.85
  0.85315  -6.00798      0.85
 0.853165  -6.00708      0.85
  0.85318  -6.00618      0.85
 0.853195  -6.00527      0.85
  0.85321  -6.00437      0.85
