 kgrid  ValNew  Policy 
    0.85  -14.661  0.85336
0.850015 -14.6598 0.853375
 0.85003 -14.6585  0.85339
0.850045 -14.6573  0.85339
 0.85006  -14.656 0.853405
0.850075 -14.6548 0.853405
 0.85009 -14.6535  0.85342
0.850105 -14.6523  0.85342
 0.85012 -14.6511 0.853435
0.850135 -14.6498 0.853435
 0.85015 -14.6486  0.85345
0.850165 -14.6473  0.85345
 0.85018 -14.6461 0.853465
0.850195 -14.6449 0.853465
 0.85021 -14.6436  0.85348
0.850225 -14.6424  0.85348
 0.85024 -14.6412 0.853495
0.850255 -14.6399 0.853495
 0.85027 -14.6387  0.85351
0.850285 -14.6374  0.85351
  0.8503 -14.6362 0.853525
0.850315  -14.635  0.85354
 0.85033 -14.6337  0.85354
0.850345 -14.6325 0.853555
 0.85036 -14.6312 0.853555
0.850375   -14.63  0.85357
 0.85039 -14.6288  0.85357
0.850405 -14.6275 0.853585
 0.85042 -14.6263 0.853585
0.850435 -14.6251   0.8536
 0.85045 -14.6238   0.8536
0.850465 -14.6226 0.853615
 0.85048 -14.6213 0.853615
0.850495 -14.6201  0.85363
 0.85051 -14.6189  0.85363
0.850525 -14.6176 0.853645
 0.85054 -14.6164 0.853645
0.850555 -14.6152  0.85366
 0.85057 -14.6139  0.85366
0.850585 -14.6127 0.853675
  0.8506 -14.6115  0.85369
0.850615 -14.6102  0.85369
 0.85063  -14.609 0.853705
0.850645 -14.6077 0.853705
 0.85066 -14.6065  0.85372
0.850675 -14.6053  0.85372
 0.85069  -14.604 0.853735
0.850705 -14.6028 0.853735
 0.85072 -14.6016  0.85375
0.850735 -14.6003  0.85375
 0.85075 -14.5991 0.853765
0.850765 -14.5979 0.853765
 0.85078 -14.5966  0.85378
0.850795 -14.5954  0.85378
 0.85081 -14.5942 0.853795
0.850825 -14.5929 0.853795
 0.85084 -14.5917  0.85381
0.850855 -14.5905  0.85381
 0.85087 -14.5892 0.853825
0.850885  -14.588 0.853825
  0.8509 -14.5868  0.85384
0.850915 -14.5855 0.853855
 0.85093 -14.5843 0.853855
0.850945 -14.5831  0.85387
 0.85096 -14.5818  0.85387
0.850975 -14.5806 0.853885
 0.85099 -14.5794 0.853885
0.851005 -14.5781   0.8539
 0.85102 -14.5769   0.8539
0.851035 -14.5757 0.853915
 0.85105 -14.5744 0.853915
0.851065 -14.5732  0.85393
 0.85108  -14.572  0.85393
0.851095 -14.5707 0.853945
 0.85111 -14.5695 0.853945
0.851125 -14.5683  0.85396
 0.85114 -14.5671  0.85396
0.851155 -14.5658 0.853975
 0.85117 -14.5646 0.853975
0.851185 -14.5634  0.85399
  0.8512 -14.5621 0.854005
0.851215 -14.5609 0.854005
 0.85123 -14.5597  0.85402
0.851245 -14.5584  0.85402
 0.85126 -14.5572 0.854035
0.851275  -14.556 0.854035
 0.85129 -14.5548  0.85405
0.851305 -14.5535  0.85405
 0.85132 -14.5523 0.854065
0.851335 -14.5511 0.854065
 0.85135 -14.5498  0.85408
0.851365 -14.5486  0.85408
 0.85138 -14.5474 0.854095
0.851395 -14.5461 0.854095
 0.85141 -14.5449  0.85411
0.851425 -14.5437  0.85411
 0.85144 -14.5425 0.854125
0.851455 -14.5412 0.854125
 0.85147   -14.54  0.85414
0.851485 -14.5388  0.85414
  0.8515 -14.5375 0.854155
0.851515 -14.5363  0.85417
 0.85153 -14.5351  0.85417
0.851545 -14.5339 0.854185
 0.85156 -14.5326 0.854185
0.851575 -14.5314   0.8542
 0.85159 -14.5302   0.8542
0.851605  -14.529 0.854215
 0.85162 -14.5277 0.854215
0.851635 -14.5265  0.85423
 0.85165 -14.5253  0.85423
0.851665 -14.5241 0.854245
 0.85168 -14.5228 0.854245
0.851695 -14.5216  0.85426
 0.85171 -14.5204  0.85426
0.851725 -14.5191 0.854275
 0.85174 -14.5179 0.854275
0.851755 -14.5167  0.85429
 0.85177 -14.5155  0.85429
0.851785 -14.5142 0.854305
  0.8518  -14.513  0.85432
0.851815 -14.5118  0.85432
 0.85183 -14.5106 0.854335
0.851845 -14.5093 0.854335
 0.85186 -14.5081  0.85435
0.851875 -14.5069  0.85435
 0.85189 -14.5057 0.854365
0.851905 -14.5044 0.854365
 0.85192 -14.5032  0.85438
0.851935  -14.502  0.85438
 0.85195 -14.5008 0.854395
0.851965 -14.4995 0.854395
 0.85198 -14.4983  0.85441
0.851995 -14.4971  0.85441
 0.85201 -14.4959 0.854425
0.852025 -14.4947 0.854425
 0.85204 -14.4934  0.85444
0.852055 -14.4922  0.85444
 0.85207  -14.491 0.854455
0.852085 -14.4898 0.854455
  0.8521 -14.4885  0.85447
0.852115 -14.4873 0.854485
