 kgrid  ValNew  Policy 
     0.85   -11.489         0
 0.850015   -11.487         0
  0.85003   -11.485         0
 0.850045   -11.483         0
  0.85006   -11.481         0
 0.850075   -11.479         0
  0.85009   -11.477         0
 0.850105   -11.475         0
  0.85012   -11.473         0
 0.850135   -11.471         0
  0.85015   -11.469         0
 0.850165   -11.467         0
  0.85018   -11.465         0
 0.850195   -11.463         0
  0.85021   -11.461         0
 0.850225  -11.4591         0
  0.85024  -11.4571         0
 0.850255  -11.4551         0
  0.85027  -11.4531         0
 0.850285  -11.4511         0
   0.8503  -11.4491         0
 0.850315  -11.4471         0
  0.85033  -11.4451         0
 0.850345  -11.4431         0
  0.85036  -11.4412         0
 0.850375  -11.4392         0
  0.85039  -11.4372         0
 0.850405  -11.4352         0
  0.85042  -11.4332         0
 0.850435  -11.4312         0
  0.85045  -11.4292         0
 0.850465  -11.4273         0
  0.85048  -11.4253         0
 0.850495  -11.4233         0
  0.85051  -11.4213         0
 0.850525  -11.4193         0
  0.85054  -11.4173         0
 0.850555  -11.4154         0
  0.85057  -11.4134         0
 0.850585  -11.4114         0
   0.8506  -11.4094         0
 0.850615  -11.4074         0
  0.85063  -11.4055         0
 0.850645  -11.4035         0
  0.85066  -11.4015         0
 0.850675  -11.3995         0
  0.85069  -11.3975         0
 0.850705  -11.3956         0
  0.85072  -11.3936         0
 0.850735  -11.3916         0
  0.85075  -11.3896         0
 0.850765  -11.3877         0
  0.85078  -11.3857         0
 0.850795  -11.3837         0
  0.85081  -11.3817         0
 0.850825  -11.3798         0
  0.85084  -11.3778         0
 0.850855  -11.3758         0
  0.85087  -11.3738         0
 0.850885  -11.3719         0
   0.8509  -11.3699         0
 0.850915  -11.3679         0
  0.85093   -11.366         0
 0.850945   -11.364         0
  0.85096   -11.362         0
 0.850975    -11.36         0
  0.85099  -11.3581         0
 0.851005  -11.3561         0
  0.85102  -11.3541         0
 0.851035  -11.3522         0
  0.85105  -11.3502         0
 0.851065  -11.3482         0
  0.85108  -11.3463         0
 0.851095  -11.3443         0
  0.85111  -11.3423         0
 0.851125  -11.3404         0
  0.85114  -11.3384         0
 0.851155  -11.3364         0
  0.85117  -11.3345         0
 0.851185  -11.3325         0
   0.8512  -11.3305         0
 0.851215  -11.3286         0
  0.85123  -11.3266         0
 0.851245  -11.3247         0
  0.85126  -11.3227         0
 0.851275  -11.3207         0
  0.85129  -11.3188         0
 0.851305  -11.3168         0
  0.85132  -11.3149         0
 0.851335  -11.3129         0
  0.85135  -11.3109         0
 0.851365   -11.309         0
  0.85138   -11.307         0
 0.851395  -11.3051         0
  0.85141  -11.3031         0
