 kgrid  ValNew  Policy 
    0.85 -18.6226        0
0.850015 -18.6206        0
 0.85003 -18.6186        0
0.850045 -18.6166        0
 0.85006 -18.6146        0
0.850075 -18.6126        0
 0.85009 -18.6106        0
0.850105 -18.6087        0
 0.85012 -18.6067        0
0.850135 -18.6047        0
 0.85015 -18.6027        0
0.850165 -18.6007        0
 0.85018 -18.5987        0
0.850195 -18.5967        0
 0.85021 -18.5947        0
0.850225 -18.5927        0
 0.85024 -18.5907        0
0.850255 -18.5887        0
 0.85027 -18.5867        0
0.850285 -18.5847        0
  0.8503 -18.5828        0
0.850315 -18.5808        0
 0.85033 -18.5788        0
0.850345 -18.5768        0
 0.85036 -18.5748        0
0.850375 -18.5728        0
 0.85039 -18.5708        0
0.850405 -18.5688        0
 0.85042 -18.5669        0
0.850435 -18.5649        0
 0.85045 -18.5629        0
0.850465 -18.5609        0
 0.85048 -18.5589        0
0.850495 -18.5569        0
 0.85051  -18.555        0
0.850525  -18.553        0
 0.85054  -18.551        0
0.850555  -18.549        0
 0.85057  -18.547        0
0.850585  -18.545        0
  0.8506 -18.5431        0
0.850615 -18.5411        0
 0.85063 -18.5391        0
0.850645 -18.5371        0
 0.85066 -18.5352        0
0.850675 -18.5332        0
 0.85069 -18.5312        0
0.850705 -18.5292        0
 0.85072 -18.5272        0
0.850735 -18.5253        0
 0.85075 -18.5233        0
0.850765 -18.5213        0
 0.85078 -18.5193        0
0.850795 -18.5174        0
 0.85081 -18.5154        0
0.850825 -18.5134        0
 0.85084 -18.5114        0
0.850855 -18.5095        0
 0.85087 -18.5075        0
0.850885 -18.5055        0
  0.8509 -18.5035        0
0.850915 -18.5016        0
 0.85093 -18.4996        0
0.850945 -18.4976        0
 0.85096 -18.4957        0
0.850975 -18.4937        0
 0.85099 -18.4917        0
0.851005 -18.4898        0
 0.85102 -18.4878        0
0.851035 -18.4858        0
 0.85105 -18.4839        0
0.851065 -18.4819        0
 0.85108 -18.4799        0
0.851095  -18.478        0
 0.85111  -18.476        0
0.851125  -18.474        0
 0.85114 -18.4721        0
0.851155 -18.4701        0
 0.85117 -18.4681        0
