 kgrid  ValNew  Policy 
    0.85 -35.6218     0.85
 0.85015 -35.6019     0.85
  0.8503  -35.582     0.85
 0.85045 -35.5621     0.85
  0.8506 -35.5422     0.85
 0.85075 -35.5225     0.85
  0.8509 -35.5027     0.85
0.851051  -35.483     0.85
0.851201 -35.4633     0.85
0.851351 -35.4437     0.85
0.851501 -35.4241     0.85
0.851651 -35.4046     0.85
0.851801 -35.3851     0.85
0.851951 -35.3657     0.85
0.852101 -35.3463     0.85
0.852251 -35.3269     0.85
0.852401 -35.3076     0.85
0.852551 -35.2883     0.85
0.852701 -35.2691     0.85
0.852851 -35.2499     0.85
0.853002 -35.2307     0.85
0.853152 -35.2116     0.85
0.853302 -35.1925     0.85
0.853452 -35.1735     0.85
0.853602 -35.1545     0.85
0.853752 -35.1356     0.85
0.853902 -35.1167     0.85
0.854052 -35.0978     0.85
0.854202  -35.079     0.85
0.854352 -35.0602     0.85
0.854502 -35.0414     0.85
0.854652 -35.0227     0.85
0.854802 -35.0041     0.85
0.854952 -34.9855     0.85
0.855103 -34.9669     0.85
0.855253 -34.9483     0.85
0.855403 -34.9298     0.85
0.855553 -34.9114     0.85
0.855703 -34.8929     0.85
0.855853 -34.8745     0.85
0.856003 -34.8562     0.85
0.856153 -34.8379     0.85
0.856303 -34.8196     0.85
0.856453 -34.8014     0.85
0.856603 -34.7832     0.85
0.856753 -34.7651     0.85
0.856903  -34.747     0.85
0.857054 -34.7289     0.85
0.857204 -34.7109     0.85
0.857354 -34.6929     0.85
0.857504 -34.6749     0.85
0.857654  -34.657     0.85
0.857804 -34.6391     0.85
0.857954 -34.6213     0.85
0.858104 -34.6035     0.85
0.858254 -34.5857     0.85
0.858404  -34.568     0.85
0.858554 -34.5503     0.85
0.858704 -34.5326     0.85
0.858854  -34.515     0.85
0.859005 -34.4974     0.85
0.859155 -34.4799     0.85
0.859305 -34.4624     0.85
0.859455 -34.4449     0.85
0.859605 -34.4275     0.85
0.859755 -34.4101     0.85
0.859905 -34.3928     0.85
0.860055 -34.3755     0.85
0.860205 -34.3582     0.85
0.860355 -34.3409     0.85
0.860505 -34.3237     0.85
0.860655 -34.3066     0.85
0.860805 -34.2894     0.85
0.860955 -34.2723     0.85
0.861106 -34.2553     0.85
0.861256 -34.2382     0.85
0.861406 -34.2213     0.85
0.861556 -34.2043     0.85
0.861706 -34.1874     0.85
0.861856 -34.1705     0.85
0.862006 -34.1537     0.85
0.862156 -34.1368     0.85
0.862306 -34.1201     0.85
0.862456 -34.1033     0.85
0.862606 -34.0866     0.85
0.862756   -34.07     0.85
0.862906 -34.0533     0.85
0.863057 -34.0367     0.85
0.863207 -34.0202     0.85
0.863357 -34.0036     0.85
0.863507 -33.9871     0.85
0.863657 -33.9707     0.85
0.863807 -33.9543     0.85
0.863957 -33.9379     0.85
0.864107 -33.9215     0.85
0.864257 -33.9052     0.85
0.864407 -33.8889     0.85
0.864557 -33.8726     0.85
0.864707 -33.8564     0.85
0.864857 -33.8402     0.85
0.865008 -33.8241     0.85
0.865158  -33.808     0.85
0.865308 -33.7919     0.85
0.865458 -33.7758     0.85
0.865608 -33.7598     0.85
0.865758 -33.7438     0.85
0.865908 -33.7279     0.85
0.866058  -33.712     0.85
0.866208 -33.6961     0.85
0.866358 -33.6802     0.85
0.866508 -33.6644     0.85
0.866658 -33.6486     0.85
0.866808 -33.6329     0.85
0.866958 -33.6172     0.85
0.867109 -33.6015     0.85
0.867259 -33.5858     0.85
0.867409 -33.5702     0.85
0.867559 -33.5546     0.85
0.867709 -33.5391     0.85
0.867859 -33.5235     0.85
0.868009  -33.508     0.85
0.868159 -33.4926     0.85
0.868309 -33.4772     0.85
0.868459 -33.4618     0.85
0.868609 -33.4464     0.85
0.868759 -33.4311     0.85
0.868909 -33.4158     0.85
 0.86906 -33.4005     0.85
 0.86921 -33.3853     0.85
 0.86936 -33.3701     0.85
 0.86951 -33.3549     0.85
 0.86966 -33.3397     0.85
 0.86981 -33.3246     0.85
 0.86996 -33.3095     0.85
 0.87011 -33.2945     0.85
 0.87026 -33.2795     0.85
