 kgrid  ValNew  Policy 
    0.85 -63.6496 0.894572
 0.85015 -63.6372 0.894722
  0.8503 -63.6249 0.894872
 0.85045 -63.6126 0.895023
  0.8506 -63.6002 0.895173
 0.85075 -63.5879 0.895323
  0.8509 -63.5756 0.895473
0.851051 -63.5633 0.895623
0.851201  -63.551 0.895773
0.851351 -63.5387 0.895923
0.851501 -63.5264 0.896073
0.851651 -63.5141 0.896073
0.851801 -63.5018 0.896223
0.851951 -63.4895 0.896373
0.852101 -63.4772 0.896523
0.852251 -63.4649 0.896673
0.852401 -63.4527 0.896823
0.852551 -63.4404 0.896973
0.852701 -63.4281 0.897124
0.852851 -63.4159 0.897274
0.853002 -63.4036 0.897424
0.853152 -63.3914 0.897574
0.853302 -63.3791 0.897724
0.853452 -63.3669 0.897724
0.853602 -63.3547 0.897874
0.853752 -63.3425 0.898024
0.853902 -63.3302 0.898174
0.854052  -63.318 0.898324
0.854202 -63.3058 0.898474
0.854352 -63.2936 0.898624
0.854502 -63.2814 0.898774
0.854652 -63.2692 0.898924
0.854802  -63.257 0.899075
0.854952 -63.2448 0.899225
0.855103 -63.2327 0.899225
0.855253 -63.2205 0.899375
0.855403 -63.2083 0.899525
0.855553 -63.1961 0.899675
0.855703  -63.184 0.899825
0.855853 -63.1718 0.899975
0.856003 -63.1597 0.900125
0.856153 -63.1475 0.900275
0.856303 -63.1354 0.900425
0.856453 -63.1233 0.900575
0.856603 -63.1111 0.900725
0.856753  -63.099 0.900875
0.856903 -63.0869 0.901026
0.857054 -63.0748 0.901176
0.857204 -63.0626 0.901176
0.857354 -63.0505 0.901326
0.857504 -63.0384 0.901476
0.857654 -63.0263 0.901626
0.857804 -63.0142 0.901776
0.857954 -63.0021 0.901926
0.858104 -62.9901 0.902076
0.858254  -62.978 0.902226
0.858404 -62.9659 0.902376
0.858554 -62.9538 0.902526
0.858704 -62.9418 0.902676
0.858854 -62.9297 0.902826
0.859005 -62.9176 0.902976
0.859155 -62.9056 0.903127
0.859305 -62.8935 0.903127
0.859455 -62.8815 0.903277
0.859605 -62.8694 0.903427
0.859755 -62.8574 0.903577
0.859905 -62.8454 0.903727
0.860055 -62.8333 0.903877
0.860205 -62.8213 0.904027
0.860355 -62.8093 0.904177
0.860505 -62.7973 0.904327
0.860655 -62.7853 0.904477
0.860805 -62.7733 0.904627
0.860955 -62.7613 0.904777
0.861106 -62.7493 0.904927
0.861256 -62.7373 0.905078
0.861406 -62.7253 0.905228
0.861556 -62.7133 0.905228
0.861706 -62.7013 0.905378
0.861856 -62.6894 0.905528
0.862006 -62.6774 0.905678
0.862156 -62.6654 0.905828
