 kgrid  ValNew  Policy 
    0.85 -69.6494     0.85
 0.85015 -69.6341     0.85
  0.8503 -69.6188     0.85
 0.85045 -69.6036     0.85
  0.8506 -69.5883     0.85
 0.85075 -69.5731     0.85
  0.8509  -69.558     0.85
0.851051 -69.5429     0.85
0.851201 -69.5278     0.85
0.851351 -69.5127     0.85
0.851501 -69.4976     0.85
0.851651 -69.4826     0.85
0.851801 -69.4677  0.85015
0.851951 -69.4527   0.8503
0.852101 -69.4377   0.8503
0.852251 -69.4228  0.85045
0.852401 -69.4078  0.85045
0.852551 -69.3929   0.8506
0.852701  -69.378  0.85075
0.852851 -69.3631  0.85075
0.853002 -69.3482   0.8509
0.853152 -69.3333 0.851051
0.853302 -69.3185 0.851051
0.853452 -69.3036 0.851201
0.853602 -69.2888 0.851351
0.853752  -69.274 0.851351
0.853902 -69.2591 0.851501
0.854052 -69.2443 0.851651
0.854202 -69.2296 0.851651
0.854352 -69.2148 0.851801
0.854502    -69.2 0.851951
0.854652 -69.1853 0.852101
0.854802 -69.1705 0.852101
0.854952 -69.1558 0.852251
0.855103 -69.1411 0.852401
0.855253 -69.1264 0.852401
0.855403 -69.1117 0.852551
0.855553  -69.097 0.852701
0.855703 -69.0823 0.852851
0.855853 -69.0677 0.852851
0.856003  -69.053 0.853002
0.856153 -69.0384 0.853152
0.856303 -69.0237 0.853302
0.856453 -69.0091 0.853302
0.856603 -68.9945 0.853452
0.856753 -68.9799 0.853602
0.856903 -68.9653 0.853602
0.857054 -68.9507 0.853752
0.857204 -68.9362 0.853902
0.857354 -68.9216 0.854052
0.857504 -68.9071 0.854052
0.857654 -68.8925 0.854202
0.857804  -68.878 0.854352
0.857954 -68.8635 0.854352
0.858104  -68.849 0.854502
0.858254 -68.8345 0.854652
0.858404   -68.82 0.854802
0.858554 -68.8056 0.854802
0.858704 -68.7911 0.854952
0.858854 -68.7767 0.855103
0.859005 -68.7622 0.855253
0.859155 -68.7478 0.855253
0.859305 -68.7334 0.855403
0.859455  -68.719 0.855553
0.859605 -68.7046 0.855553
0.859755 -68.6902 0.855703
0.859905 -68.6758 0.855853
0.860055 -68.6615 0.856003
0.860205 -68.6471 0.856003
0.860355 -68.6328 0.856153
0.860505 -68.6184 0.856303
0.860655 -68.6041 0.856453
0.860805 -68.5898 0.856453
0.860955 -68.5755 0.856603
0.861106 -68.5612 0.856753
0.861256 -68.5469 0.856753
0.861406 -68.5327 0.856903
0.861556 -68.5184 0.857054
0.861706 -68.5042 0.857204
0.861856 -68.4899 0.857204
0.862006 -68.4757 0.857354
0.862156 -68.4615 0.857504
0.862306 -68.4473 0.857654
0.862456 -68.4331 0.857654
0.862606 -68.4189 0.857804
0.862756 -68.4047 0.857954
0.862906 -68.3905 0.857954
0.863057 -68.3764 0.858104
0.863207 -68.3622 0.858254
0.863357 -68.3481 0.858404
0.863507  -68.334 0.858404
0.863657 -68.3198 0.858554
0.863807 -68.3057 0.858704
0.863957 -68.2916 0.858854
0.864107 -68.2775 0.858854
0.864257 -68.2635 0.859005
0.864407 -68.2494 0.859155
0.864557 -68.2353 0.859155
0.864707 -68.2213 0.859305
0.864857 -68.2073 0.859455
0.865008 -68.1932 0.859605
0.865158 -68.1792 0.859605
0.865308 -68.1652 0.859755
0.865458 -68.1512 0.859905
0.865608 -68.1372 0.860055
0.865758 -68.1233 0.860055
0.865908 -68.1093 0.860205
0.866058 -68.0953 0.860355
0.866208 -68.0814 0.860505
0.866358 -68.0674 0.860505
0.866508 -68.0535 0.860655
0.866658 -68.0396 0.860805
0.866808 -68.0257 0.860955
0.866958 -68.0118 0.860955
0.867109 -67.9979 0.861106
0.867259  -67.984 0.861256
0.867409 -67.9702 0.861406
0.867559 -67.9563 0.861406
0.867709 -67.9424 0.861556
0.867859 -67.9286 0.861706
0.868009 -67.9148 0.861856
0.868159  -67.901 0.861856
0.868309 -67.8871 0.862006
0.868459 -67.8733 0.862156
0.868609 -67.8595 0.862156
0.868759 -67.8458 0.862306
0.868909  -67.832 0.862456
 0.86906 -67.8182 0.862606
 0.86921 -67.8045 0.862606
 0.86936 -67.7907 0.862756
 0.86951  -67.777 0.862906
 0.86966 -67.7633 0.863057
 0.86981 -67.7495 0.863057
 0.86996 -67.7358 0.863207
 0.87011 -67.7221 0.863357
 0.87026 -67.7084 0.863507
 0.87041 -67.6948 0.863507
 0.87056 -67.6811 0.863657
 0.87071 -67.6674 0.863807
 0.87086 -67.6538 0.863957
0.871011 -67.6401 0.863957
0.871161 -67.6265 0.864107
0.871311 -67.6129 0.864257
0.871461 -67.5993 0.864407
0.871611 -67.5857 0.864407
0.871761 -67.5721 0.864557
0.871911 -67.5585 0.864707
0.872061 -67.5449 0.864857
0.872211 -67.5313 0.864857
0.872361 -67.5178 0.865008
0.872511 -67.5042 0.865158
0.872661 -67.4907 0.865308
0.872811 -67.4771 0.865308
0.872961 -67.4636 0.865458
0.873112 -67.4501 0.865608
0.873262 -67.4366 0.865758
0.873412 -67.4231 0.865758
0.873562 -67.4096 0.865908
0.873712 -67.3961 0.866058
0.873862 -67.3827 0.866208
0.874012 -67.3692 0.866208
0.874162 -67.3558 0.866358
0.874312 -67.3423 0.866508
0.874462 -67.3289 0.866658
0.874612 -67.3155 0.866658
0.874762 -67.3021 0.866808
0.874912 -67.2886 0.866958
0.875063 -67.2753 0.867109
0.875213 -67.2619 0.867109
0.875363 -67.2485 0.867259
0.875513 -67.2351 0.867409
0.875663 -67.2218 0.867559
0.875813 -67.2084 0.867559
0.875963 -67.1951 0.867709
0.876113 -67.1817 0.867859
0.876263 -67.1684 0.868009
0.876413 -67.1551 0.868009
0.876563 -67.1418 0.868159
0.876713 -67.1285 0.868309
0.876863 -67.1152 0.868459
0.877014 -67.1019 0.868609
0.877164 -67.0886 0.868609
0.877314 -67.0754 0.868759
0.877464 -67.0621 0.868909
0.877614 -67.0489  0.86906
0.877764 -67.0356  0.86906
0.877914 -67.0224  0.86921
0.878064 -67.0092  0.86936
0.878214  -66.996  0.86951
0.878364 -66.9828  0.86951
0.878514 -66.9696  0.86966
0.878664 -66.9564  0.86981
0.878814 -66.9432  0.86996
0.878964   -66.93  0.86996
0.879115 -66.9169  0.87011
0.879265 -66.9037  0.87026
0.879415 -66.8906  0.87041
0.879565 -66.8775  0.87041
0.879715 -66.8643  0.87056
0.879865 -66.8512  0.87071
0.880015 -66.8381  0.87086
0.880165  -66.825 0.871011
0.880315 -66.8119 0.871011
0.880465 -66.7988 0.871161
0.880615 -66.7858 0.871311
0.880765 -66.7727 0.871461
0.880915 -66.7596 0.871611
0.881066 -66.7466 0.871761
0.881216 -66.7335 0.871761
0.881366 -66.7204 0.871911
0.881516 -66.7074 0.872061
0.881666 -66.6944 0.872211
0.881816 -66.6813 0.872361
0.881966 -66.6683 0.872511
0.882116 -66.6553 0.872661
0.882266 -66.6423 0.872661
0.882416 -66.6293 0.872811
0.882566 -66.6163 0.872961
