 kgrid  ValNew  Policy 
    0.85  -36.997  0.89007
 0.85015 -36.9853  0.89022
  0.8503 -36.9736  0.89037
 0.85045 -36.9619  0.89052
  0.8506 -36.9502  0.89067
 0.85075 -36.9385  0.89082
  0.8509 -36.9268  0.89097
0.851051 -36.9151  0.89097
0.851201 -36.9035 0.891121
0.851351 -36.8918 0.891271
0.851501 -36.8801 0.891421
0.851651 -36.8685 0.891571
0.851801 -36.8569 0.891721
0.851951 -36.8452 0.891871
0.852101 -36.8336 0.891871
0.852251 -36.8219 0.892021
0.852401 -36.8103 0.892171
0.852551 -36.7987 0.892321
0.852701 -36.7871 0.892471
0.852851 -36.7755 0.892621
0.853002 -36.7639 0.892771
0.853152 -36.7523 0.892771
0.853302 -36.7407 0.892921
0.853452 -36.7291 0.893072
0.853602 -36.7175 0.893222
0.853752  -36.706 0.893372
0.853902 -36.6944 0.893522
0.854052 -36.6829 0.893672
0.854202 -36.6713 0.893672
0.854352 -36.6597 0.893822
0.854502 -36.6482 0.893972
0.854652 -36.6367 0.894122
0.854802 -36.6251 0.894272
0.854952 -36.6136 0.894422
0.855103 -36.6021 0.894572
0.855253 -36.5906 0.894572
0.855403 -36.5791 0.894722
0.855553 -36.5676 0.894872
0.855703 -36.5561 0.895023
0.855853 -36.5446 0.895173
0.856003 -36.5331 0.895323
0.856153 -36.5216 0.895473
0.856303 -36.5102 0.895473
0.856453 -36.4987 0.895623
0.856603 -36.4872 0.895773
0.856753 -36.4758 0.895923
0.856903 -36.4643 0.896073
0.857054 -36.4529 0.896223
0.857204 -36.4415 0.896373
0.857354   -36.43 0.896373
0.857504 -36.4186 0.896523
0.857654 -36.4072 0.896673
0.857804 -36.3958 0.896823
0.857954 -36.3844 0.896973
0.858104 -36.3729 0.897124
0.858254 -36.3616 0.897274
0.858404 -36.3502 0.897274
0.858554 -36.3388 0.897424
0.858704 -36.3274 0.897574
0.858854  -36.316 0.897724
0.859005 -36.3046 0.897874
0.859155 -36.2933 0.898024
0.859305 -36.2819 0.898174
0.859455 -36.2706 0.898324
0.859605 -36.2592 0.898324
0.859755 -36.2479 0.898474
0.859905 -36.2366 0.898624
0.860055 -36.2252 0.898774
0.860205 -36.2139 0.898924
0.860355 -36.2026 0.899075
0.860505 -36.1913 0.899225
0.860655   -36.18 0.899225
0.860805 -36.1687 0.899375
0.860955 -36.1574 0.899525
0.861106 -36.1461 0.899675
0.861256 -36.1348 0.899825
0.861406 -36.1235 0.899975
0.861556 -36.1122 0.900125
0.861706  -36.101 0.900125
0.861856 -36.0897 0.900275
0.862006 -36.0784 0.900425
0.862156 -36.0672 0.900575
0.862306  -36.056 0.900725
0.862456 -36.0447 0.900875
0.862606 -36.0335 0.901026
0.862756 -36.0222 0.901026
0.862906  -36.011 0.901176
0.863057 -35.9998 0.901326
0.863207 -35.9886 0.901476
0.863357 -35.9774 0.901626
0.863507 -35.9662 0.901776
0.863657  -35.955 0.901926
0.863807 -35.9438 0.901926
0.863957 -35.9326 0.902076
0.864107 -35.9214 0.902226
0.864257 -35.9103 0.902376
0.864407 -35.8991 0.902526
0.864557 -35.8879 0.902676
0.864707 -35.8768 0.902826
0.864857 -35.8656 0.902826
0.865008 -35.8545 0.902976
0.865158 -35.8433 0.903127
0.865308 -35.8322 0.903277
0.865458 -35.8211 0.903427
0.865608 -35.8099 0.903577
0.865758 -35.7988 0.903727
0.865908 -35.7877 0.903877
0.866058 -35.7766 0.903877
0.866208 -35.7655 0.904027
0.866358 -35.7544 0.904177
0.866508 -35.7433 0.904327
0.866658 -35.7322 0.904477
0.866808 -35.7211 0.904627
0.866958 -35.7101 0.904777
0.867109  -35.699 0.904777
0.867259 -35.6879 0.904927
0.867409 -35.6769 0.905078
0.867559 -35.6658 0.905228
0.867709 -35.6548 0.905378
0.867859 -35.6437 0.905528
0.868009 -35.6327 0.905678
0.868159 -35.6217 0.905678
0.868309 -35.6106 0.905828
0.868459 -35.5996 0.905978
0.868609 -35.5886 0.906128
0.868759 -35.5776 0.906278
0.868909 -35.5666 0.906428
 0.86906 -35.5556 0.906578
 0.86921 -35.5446 0.906578
 0.86936 -35.5336 0.906728
 0.86951 -35.5226 0.906878
 0.86966 -35.5116 0.907029
 0.86981 -35.5007 0.907179
 0.86996 -35.4897 0.907329
 0.87011 -35.4787 0.907479
 0.87026 -35.4678 0.907479
 0.87041 -35.4568 0.907629
 0.87056 -35.4459 0.907779
 0.87071 -35.4349 0.907929
 0.87086  -35.424 0.908079
0.871011 -35.4131 0.908229
0.871161 -35.4021 0.908379
0.871311 -35.3912 0.908529
0.871461 -35.3803 0.908529
0.871611 -35.3694 0.908679
0.871761 -35.3585 0.908829
0.871911 -35.3476 0.908979
0.872061 -35.3367  0.90913
0.872211 -35.3258  0.90928
0.872361 -35.3149  0.90943
0.872511  -35.304  0.90958
0.872661 -35.2931  0.90958
0.872811 -35.2823  0.90973
0.872961 -35.2714  0.90988
0.873112 -35.2606  0.91003
0.873262 -35.2497  0.91018
0.873412 -35.2388  0.91033
0.873562  -35.228  0.91048
0.873712 -35.2172  0.91063
0.873862 -35.2063  0.91063
0.874012 -35.1955  0.91078
0.874162 -35.1847  0.91093
0.874312 -35.1738 0.911081
0.874462  -35.163 0.911231
0.874612 -35.1522 0.911381
0.874762 -35.1414 0.911531
0.874912 -35.1306 0.911681
0.875063 -35.1198 0.911681
0.875213  -35.109 0.911831
0.875363 -35.0982 0.911981
0.875513 -35.0875 0.912131
0.875663 -35.0767 0.912281
0.875813 -35.0659 0.912431
0.875963 -35.0551 0.912581
0.876113 -35.0444 0.912731
0.876263 -35.0336 0.912881
0.876413 -35.0229 0.912881
0.876563 -35.0121 0.913032
0.876713 -35.0014 0.913182
0.876863 -34.9907 0.913332
0.877014 -34.9799 0.913482
0.877164 -34.9692 0.913632
0.877314 -34.9585 0.913782
0.877464 -34.9478 0.913932
0.877614  -34.937 0.913932
0.877764 -34.9263 0.914082
0.877914 -34.9156 0.914232
0.878064 -34.9049 0.914382
0.878214 -34.8942 0.914532
0.878364 -34.8836 0.914682
0.878514 -34.8729 0.914832
0.878664 -34.8622 0.914982
0.878814 -34.8515 0.914982
0.878964 -34.8409 0.915133
0.879115 -34.8302 0.915283
0.879265 -34.8195 0.915433
0.879415 -34.8089 0.915583
0.879565 -34.7982 0.915733
0.879715 -34.7876 0.915883
0.879865 -34.7769 0.916033
0.880015 -34.7663 0.916033
0.880165 -34.7557 0.916183
0.880315 -34.7451 0.916333
0.880465 -34.7344 0.916483
0.880615 -34.7238 0.916633
0.880765 -34.7132 0.916783
0.880915 -34.7026 0.916933
0.881066  -34.692 0.917084
0.881216 -34.6814 0.917234
0.881366 -34.6708 0.917234
0.881516 -34.6602 0.917384
0.881666 -34.6496 0.917534
0.881816 -34.6391 0.917684
0.881966 -34.6285 0.917834
0.882116 -34.6179 0.917984
0.882266 -34.6074 0.918134
0.882416 -34.5968 0.918284
0.882566 -34.5863 0.918284
0.882716 -34.5757 0.918434
0.882866 -34.5652 0.918584
0.883017 -34.5546 0.918734
0.883167 -34.5441 0.918884
0.883317 -34.5336 0.919035
0.883467  -34.523 0.919185
0.883617 -34.5125 0.919335
0.883767  -34.502 0.919485
0.883917 -34.4915 0.919485
0.884067  -34.481 0.919635
0.884217 -34.4705 0.919785
0.884367   -34.46 0.919935
0.884517 -34.4495 0.920085
0.884667  -34.439 0.920235
0.884817 -34.4285 0.920385
0.884967  -34.418 0.920535
0.885118 -34.4076 0.920535
0.885268 -34.3971 0.920685
0.885418 -34.3866 0.920835
0.885568 -34.3762 0.920985
0.885718 -34.3657 0.921136
0.885868 -34.3553 0.921286
0.886018 -34.3448 0.921436
0.886168 -34.3344 0.921586
0.886318  -34.324 0.921736
0.886468 -34.3135 0.921736
0.886618 -34.3031 0.921886
0.886768 -34.2927 0.922036
0.886918 -34.2823 0.922186
0.887069 -34.2718 0.922336
0.887219 -34.2614 0.922486
0.887369  -34.251 0.922636
0.887519 -34.2406 0.922786
0.887669 -34.2302 0.922786
0.887819 -34.2198 0.922936
0.887969 -34.2095 0.923087
0.888119 -34.1991 0.923237
0.888269 -34.1887 0.923387
0.888419 -34.1783 0.923537
0.888569  -34.168 0.923687
0.888719 -34.1576 0.923837
0.888869 -34.1472 0.923837
 0.88902 -34.1369 0.923987
 0.88917 -34.1265 0.924137
 0.88932 -34.1162 0.924287
 0.88947 -34.1059 0.924437
 0.88962 -34.0955 0.924587
 0.88977 -34.0852 0.924737
 0.88992 -34.0749 0.924887
 0.89007 -34.0646 0.925038
 0.89022 -34.0542 0.925038
 0.89037 -34.0439 0.925188
 0.89052 -34.0336 0.925338
 0.89067 -34.0233 0.925488
 0.89082  -34.013 0.925638
 0.89097 -34.0027 0.925788
0.891121 -33.9924 0.925938
0.891271 -33.9822 0.926088
0.891421 -33.9719 0.926088
0.891571 -33.9616 0.926238
0.891721 -33.9513 0.926388
0.891871 -33.9411 0.926538
0.892021 -33.9308 0.926688
0.892171 -33.9205 0.926838
0.892321 -33.9103 0.926988
0.892471    -33.9 0.927139
0.892621 -33.8898 0.927289
0.892771 -33.8796 0.927289
0.892921 -33.8693 0.927439
0.893072 -33.8591 0.927589
0.893222 -33.8489 0.927739
0.893372 -33.8386 0.927889
0.893522 -33.8284 0.928039
0.893672 -33.8182 0.928189
0.893822  -33.808 0.928339
0.893972 -33.7978 0.928339
0.894122 -33.7876 0.928489
0.894272 -33.7774 0.928639
0.894422 -33.7672 0.928789
0.894572  -33.757 0.928939
0.894722 -33.7469  0.92909
0.894872 -33.7367  0.92924
0.895023 -33.7265  0.92939
0.895173 -33.7164  0.92954
0.895323 -33.7062  0.92954
0.895473  -33.696  0.92969
0.895623 -33.6859  0.92984
0.895773 -33.6757  0.92999
0.895923 -33.6656  0.93014
0.896073 -33.6554  0.93029
0.896223 -33.6453  0.93044
0.896373 -33.6352  0.93059
0.896523  -33.625  0.93059
0.896673 -33.6149  0.93074
0.896823 -33.6048  0.93089
0.896973 -33.5947 0.931041
0.897124 -33.5846 0.931191
0.897274 -33.5745 0.931341
0.897424 -33.5644 0.931491
0.897574 -33.5543 0.931641
0.897724 -33.5442 0.931791
0.897874 -33.5341 0.931791
0.898024  -33.524 0.931941
0.898174 -33.5139 0.932091
0.898324 -33.5039 0.932241
0.898474 -33.4938 0.932391
0.898624 -33.4837 0.932541
0.898774 -33.4737 0.932691
0.898924 -33.4636 0.932841
0.899075 -33.4536 0.932991
0.899225 -33.4435 0.932991
0.899375 -33.4335 0.933142
0.899525 -33.4234 0.933292
0.899675 -33.4134 0.933442
0.899825 -33.4034 0.933592
0.899975 -33.3933 0.933742
0.900125 -33.3833 0.933892
0.900275 -33.3733 0.934042
0.900425 -33.3633 0.934192
0.900575 -33.3533 0.934192
0.900725 -33.3433 0.934342
0.900875 -33.3333 0.934492
0.901026 -33.3233 0.934642
0.901176 -33.3133 0.934792
0.901326 -33.3033 0.934942
0.901476 -33.2933 0.935093
0.901626 -33.2833 0.935243
0.901776 -33.2734 0.935243
0.901926 -33.2634 0.935393
0.902076 -33.2534 0.935543
0.902226 -33.2435 0.935693
0.902376 -33.2335 0.935843
0.902526 -33.2236 0.935993
0.902676 -33.2136 0.936143
0.902826 -33.2037 0.936293
0.902976 -33.1937 0.936443
0.903127 -33.1838 0.936443
0.903277 -33.1739 0.936593
0.903427 -33.1639 0.936743
0.903577  -33.154 0.936893
0.903727 -33.1441 0.937044
0.903877 -33.1342 0.937194
0.904027 -33.1243 0.937344
0.904177 -33.1144 0.937494
0.904327 -33.1045 0.937644
0.904477 -33.0946 0.937644
0.904627 -33.0847 0.937794
0.904777 -33.0748 0.937944
0.904927 -33.0649 0.938094
0.905078  -33.055 0.938244
0.905228 -33.0451 0.938394
0.905378 -33.0353 0.938544
0.905528 -33.0254 0.938694
0.905678 -33.0155 0.938844
0.905828 -33.0057 0.938844
0.905978 -32.9958 0.938994
0.906128  -32.986 0.939145
0.906278 -32.9761 0.939295
0.906428 -32.9663 0.939445
0.906578 -32.9564 0.939595
0.906728 -32.9466 0.939745
0.906878 -32.9368 0.939895
0.907029 -32.9269 0.940045
0.907179 -32.9171 0.940045
0.907329 -32.9073 0.940195
0.907479 -32.8975 0.940345
0.907629 -32.8877 0.940495
0.907779 -32.8779 0.940645
0.907929 -32.8681 0.940795
0.908079 -32.8583 0.940945
0.908229 -32.8485 0.941096
0.908379 -32.8387 0.941246
0.908529 -32.8289 0.941246
0.908679 -32.8191 0.941396
0.908829 -32.8094 0.941546
0.908979 -32.7996 0.941696
 0.90913 -32.7898 0.941846
 0.90928 -32.7801 0.941996
 0.90943 -32.7703 0.942146
 0.90958 -32.7605 0.942296
 0.90973 -32.7508 0.942446
 0.90988  -32.741 0.942446
 0.91003 -32.7313 0.942596
 0.91018 -32.7216 0.942746
 0.91033 -32.7118 0.942896
 0.91048 -32.7021 0.943047
 0.91063 -32.6924 0.943197
 0.91078 -32.6827 0.943347
 0.91093 -32.6729 0.943497
0.911081 -32.6632 0.943647
0.911231 -32.6535 0.943647
0.911381 -32.6438 0.943797
0.911531 -32.6341 0.943947
0.911681 -32.6244 0.944097
0.911831 -32.6147 0.944247
0.911981  -32.605 0.944397
0.912131 -32.5953 0.944547
0.912281 -32.5857 0.944697
0.912431  -32.576 0.944847
0.912581 -32.5663 0.944847
0.912731 -32.5566 0.944997
0.912881  -32.547 0.945148
0.913032 -32.5373 0.945298
0.913182 -32.5277 0.945448
0.913332  -32.518 0.945598
0.913482 -32.5084 0.945748
0.913632 -32.4987 0.945898
0.913782 -32.4891 0.946048
0.913932 -32.4794 0.946048
0.914082 -32.4698 0.946198
0.914232 -32.4602 0.946348
0.914382 -32.4506 0.946498
0.914532 -32.4409 0.946648
0.914682 -32.4313 0.946798
0.914832 -32.4217 0.946948
0.914982 -32.4121 0.947099
0.915133 -32.4025 0.947099
0.915283 -32.3929 0.947249
0.915433 -32.3833 0.947399
0.915583 -32.3737 0.947549
0.915733 -32.3641 0.947699
0.915883 -32.3545 0.947849
0.916033  -32.345 0.947999
0.916183 -32.3354 0.948149
0.916333 -32.3258 0.948299
0.916483 -32.3163 0.948449
0.916633 -32.3067 0.948449
0.916783 -32.2971 0.948599
0.916933 -32.2876 0.948749
0.917084  -32.278 0.948899
0.917234 -32.2685  0.94905
0.917384 -32.2589   0.9492
0.917534 -32.2494  0.94935
0.917684 -32.2399   0.9495
0.917834 -32.2303   0.9495
0.917984 -32.2208  0.94965
0.918134 -32.2113   0.9498
0.918284 -32.2018  0.94995
0.918434 -32.1922   0.9501
0.918584 -32.1827  0.95025
0.918734 -32.1732   0.9504
0.918884 -32.1637  0.95055
0.919035 -32.1542   0.9507
0.919185 -32.1447   0.9507
0.919335 -32.1352  0.95085
0.919485 -32.1258 0.951001
0.919635 -32.1163 0.951151
0.919785 -32.1068 0.951301
0.919935 -32.0973 0.951451
0.920085 -32.0878 0.951601
0.920235 -32.0784 0.951751
0.920385 -32.0689 0.951901
0.920535 -32.0595 0.952051
0.920685   -32.05 0.952051
0.920835 -32.0405 0.952201
0.920985 -32.0311 0.952351
0.921136 -32.0217 0.952501
0.921286 -32.0122 0.952651
0.921436 -32.0028 0.952801
0.921586 -31.9934 0.952951
0.921736 -31.9839 0.953102
0.921886 -31.9745 0.953252
0.922036 -31.9651 0.953252
0.922186 -31.9557 0.953402
0.922336 -31.9463 0.953552
0.922486 -31.9368 0.953702
0.922636 -31.9274 0.953852
0.922786  -31.918 0.954002
0.922936 -31.9086 0.954152
0.923087 -31.8993 0.954302
0.923237 -31.8899 0.954452
0.923387 -31.8805 0.954452
0.923537 -31.8711 0.954602
0.923687 -31.8617 0.954752
0.923837 -31.8523 0.954902
0.923987  -31.843 0.955053
0.924137 -31.8336 0.955203
0.924287 -31.8243 0.955353
0.924437 -31.8149 0.955503
0.924587 -31.8055 0.955653
0.924737 -31.7962 0.955653
0.924887 -31.7868 0.955803
0.925038 -31.7775 0.955953
0.925188 -31.7682 0.956103
0.925338 -31.7588 0.956253
0.925488 -31.7495 0.956403
0.925638 -31.7402 0.956553
0.925788 -31.7309 0.956703
0.925938 -31.7215 0.956853
0.926088 -31.7122 0.956853
0.926238 -31.7029 0.957004
0.926388 -31.6936 0.957154
0.926538 -31.6843 0.957304
0.926688  -31.675 0.957454
0.926838 -31.6657 0.957604
0.926988 -31.6564 0.957754
