 kgrid  ValNew  Policy 
    0.85 -51.0648     0.85
 0.85015 -51.0448     0.85
  0.8503 -51.0249     0.85
 0.85045  -51.005     0.85
  0.8506 -50.9852     0.85
 0.85075 -50.9654     0.85
  0.8509 -50.9456     0.85
0.851051 -50.9259     0.85
0.851201 -50.9063     0.85
0.851351 -50.8867     0.85
0.851501 -50.8671     0.85
0.851651 -50.8476     0.85
0.851801 -50.8281     0.85
0.851951 -50.8086     0.85
0.852101 -50.7892     0.85
0.852251 -50.7698     0.85
0.852401 -50.7505     0.85
0.852551 -50.7312     0.85
0.852701  -50.712     0.85
0.852851 -50.6928     0.85
0.853002 -50.6737     0.85
0.853152 -50.6545     0.85
0.853302 -50.6355     0.85
0.853452 -50.6164     0.85
0.853602 -50.5975     0.85
0.853752 -50.5785     0.85
0.853902 -50.5596     0.85
0.854052 -50.5407     0.85
0.854202 -50.5219     0.85
0.854352 -50.5031     0.85
0.854502 -50.4844     0.85
0.854652 -50.4657     0.85
0.854802  -50.447     0.85
0.854952 -50.4284     0.85
0.855103 -50.4098     0.85
0.855253 -50.3913     0.85
0.855403 -50.3728     0.85
0.855553 -50.3543     0.85
0.855703 -50.3359     0.85
0.855853 -50.3175     0.85
0.856003 -50.2991     0.85
0.856153 -50.2808     0.85
0.856303 -50.2626     0.85
0.856453 -50.2443     0.85
0.856603 -50.2262     0.85
0.856753  -50.208     0.85
0.856903 -50.1899     0.85
0.857054 -50.1718     0.85
0.857204 -50.1538     0.85
0.857354 -50.1358     0.85
0.857504 -50.1178     0.85
0.857654 -50.0999     0.85
0.857804 -50.0821     0.85
0.857954 -50.0642     0.85
0.858104 -50.0464     0.85
0.858254 -50.0286     0.85
0.858404 -50.0109     0.85
0.858554 -49.9932     0.85
0.858704 -49.9756     0.85
0.858854  -49.958     0.85
0.859005 -49.9404     0.85
0.859155 -49.9228     0.85
0.859305 -49.9053     0.85
0.859455 -49.8879     0.85
0.859605 -49.8705     0.85
0.859755 -49.8531     0.85
0.859905 -49.8357     0.85
0.860055 -49.8184     0.85
0.860205 -49.8011     0.85
0.860355 -49.7839     0.85
0.860505 -49.7667     0.85
0.860655 -49.7495     0.85
0.860805 -49.7324     0.85
0.860955 -49.7153     0.85
0.861106 -49.6982     0.85
0.861256 -49.6812     0.85
0.861406 -49.6642     0.85
0.861556 -49.6472     0.85
0.861706 -49.6303     0.85
0.861856 -49.6134     0.85
