 kgrid  ValNew  Policy 
    0.85 -77.1923     0.85
 0.85015  -77.177     0.85
  0.8503 -77.1617     0.85
 0.85045 -77.1464     0.85
  0.8506 -77.1312     0.85
 0.85075  -77.116     0.85
  0.8509 -77.1008     0.85
0.851051 -77.0857     0.85
0.851201 -77.0706     0.85
0.851351 -77.0555     0.85
0.851501 -77.0405     0.85
0.851651 -77.0255  0.85015
0.851801 -77.0105   0.8503
0.851951 -76.9955   0.8503
0.852101 -76.9805  0.85045
0.852251 -76.9655   0.8506
0.852401 -76.9506   0.8506
0.852551 -76.9356  0.85075
0.852701 -76.9207   0.8509
0.852851 -76.9058   0.8509
0.853002 -76.8909 0.851051
0.853152  -76.876 0.851201
0.853302 -76.8611 0.851201
0.853452 -76.8462 0.851351
0.853602 -76.8314 0.851501
0.853752 -76.8165 0.851501
0.853902 -76.8017 0.851651
0.854052 -76.7869 0.851801
0.854202  -76.772 0.851801
0.854352 -76.7572 0.851951
0.854502 -76.7425 0.852101
0.854652 -76.7277 0.852251
0.854802 -76.7129 0.852251
0.854952 -76.6982 0.852401
0.855103 -76.6834 0.852551
0.855253 -76.6687 0.852551
0.855403  -76.654 0.852701
0.855553 -76.6392 0.852851
0.855703 -76.6245 0.853002
0.855853 -76.6099 0.853002
0.856003 -76.5952 0.853152
0.856153 -76.5805 0.853302
0.856303 -76.5659 0.853302
0.856453 -76.5512 0.853452
0.856603 -76.5366 0.853602
0.856753 -76.5219 0.853752
0.856903 -76.5073 0.853752
0.857054 -76.4927 0.853902
0.857204 -76.4781 0.854052
0.857354 -76.4636 0.854202
0.857504  -76.449 0.854202
0.857654 -76.4344 0.854352
0.857804 -76.4199 0.854502
0.857954 -76.4053 0.854502
0.858104 -76.3908 0.854652
0.858254 -76.3763 0.854802
0.858404 -76.3618 0.854952
0.858554 -76.3473 0.854952
0.858704 -76.3328 0.855103
0.858854 -76.3183 0.855253
0.859005 -76.3039 0.855403
0.859155 -76.2894 0.855403
0.859305  -76.275 0.855553
0.859455 -76.2605 0.855703
0.859605 -76.2461 0.855703
0.859755 -76.2317 0.855853
0.859905 -76.2173 0.856003
0.860055 -76.2029 0.856153
0.860205 -76.1885 0.856153
0.860355 -76.1741 0.856303
0.860505 -76.1598 0.856453
0.860655 -76.1454 0.856603
0.860805 -76.1311 0.856603
0.860955 -76.1168 0.856753
0.861106 -76.1024 0.856903
0.861256 -76.0881 0.857054
0.861406 -76.0738 0.857054
0.861556 -76.0595 0.857204
0.861706 -76.0453 0.857354
0.861856  -76.031 0.857354
0.862006 -76.0167 0.857504
0.862156 -76.0025 0.857654
0.862306 -75.9883 0.857804
0.862456  -75.974 0.857804
0.862606 -75.9598 0.857954
0.862756 -75.9456 0.858104
0.862906 -75.9314 0.858254
0.863057 -75.9172 0.858254
0.863207  -75.903 0.858404
0.863357 -75.8889 0.858554
0.863507 -75.8747 0.858704
0.863657 -75.8606 0.858704
0.863807 -75.8464 0.858854
0.863957 -75.8323 0.859005
0.864107 -75.8182 0.859005
0.864257 -75.8041 0.859155
0.864407   -75.79 0.859305
0.864557 -75.7759 0.859455
0.864707 -75.7618 0.859455
0.864857 -75.7478 0.859605
0.865008 -75.7337 0.859755
0.865158 -75.7197 0.859905
0.865308 -75.7056 0.859905
0.865458 -75.6916 0.860055
0.865608 -75.6776 0.860205
0.865758 -75.6636 0.860355
0.865908 -75.6496 0.860355
0.866058 -75.6356 0.860505
0.866208 -75.6216 0.860655
0.866358 -75.6076 0.860805
0.866508 -75.5937 0.860805
0.866658 -75.5797 0.860955
0.866808 -75.5658 0.861106
0.866958 -75.5519 0.861256
0.867109 -75.5379 0.861256
0.867259  -75.524 0.861406
0.867409 -75.5101 0.861556
0.867559 -75.4962 0.861706
0.867709 -75.4824 0.861706
0.867859 -75.4685 0.861856
0.868009 -75.4546 0.862006
0.868159 -75.4408 0.862156
0.868309 -75.4269 0.862156
0.868459 -75.4131 0.862306
0.868609 -75.3993 0.862456
0.868759 -75.3855 0.862606
0.868909 -75.3716 0.862606
