 kgrid  ValNew  Policy 
    0.85  -74.538 0.862756
 0.85015 -74.5241 0.862906
  0.8503 -74.5103 0.863057
 0.85045 -74.4964 0.863057
  0.8506 -74.4825 0.863207
 0.85075 -74.4687 0.863357
  0.8509 -74.4549 0.863507
0.851051  -74.441 0.863507
0.851201 -74.4272 0.863657
0.851351 -74.4134 0.863807
0.851501 -74.3996 0.863957
0.851651 -74.3858 0.863957
0.851801  -74.372 0.864107
0.851951 -74.3582 0.864257
0.852101 -74.3445 0.864407
0.852251 -74.3307 0.864407
0.852401  -74.317 0.864557
0.852551 -74.3032 0.864707
0.852701 -74.2895 0.864857
0.852851 -74.2758 0.864857
0.853002 -74.2621 0.865008
0.853152 -74.2484 0.865158
0.853302 -74.2347 0.865308
0.853452  -74.221 0.865308
0.853602 -74.2074 0.865458
0.853752 -74.1937 0.865608
0.853902   -74.18 0.865758
0.854052 -74.1664 0.865908
0.854202 -74.1528 0.865908
0.854352 -74.1391 0.866058
0.854502 -74.1255 0.866208
0.854652 -74.1119 0.866358
0.854802 -74.0983 0.866358
0.854952 -74.0847 0.866508
0.855103 -74.0712 0.866658
0.855253 -74.0576 0.866808
0.855403  -74.044 0.866808
0.855553 -74.0305 0.866958
0.855703 -74.0169 0.867109
0.855853 -74.0034 0.867259
0.856003 -73.9899 0.867259
0.856153 -73.9764 0.867409
0.856303 -73.9629 0.867559
0.856453 -73.9494 0.867709
0.856603 -73.9359 0.867709
0.856753 -73.9224 0.867859
0.856903 -73.9089 0.868009
0.857054 -73.8955 0.868159
0.857204  -73.882 0.868309
0.857354 -73.8686 0.868309
0.857504 -73.8551 0.868459
0.857654 -73.8417 0.868609
0.857804 -73.8283 0.868759
0.857954 -73.8149 0.868759
0.858104 -73.8015 0.868909
0.858254 -73.7881  0.86906
0.858404 -73.7747  0.86921
0.858554 -73.7613  0.86921
0.858704  -73.748  0.86936
0.858854 -73.7346  0.86951
0.859005 -73.7213  0.86966
0.859155 -73.7079  0.86966
0.859305 -73.6946  0.86981
0.859455 -73.6813  0.86996
0.859605  -73.668  0.87011
0.859755 -73.6547  0.87026
0.859905 -73.6414  0.87026
0.860055 -73.6281  0.87041
0.860205 -73.6148  0.87056
0.860355 -73.6016  0.87071
0.860505 -73.5883  0.87071
0.860655 -73.5751  0.87086
0.860805 -73.5618 0.871011
0.860955 -73.5486 0.871161
0.861106 -73.5353 0.871311
0.861256 -73.5221 0.871461
0.861406 -73.5089 0.871611
0.861556 -73.4957 0.871611
0.861706 -73.4825 0.871761
0.861856 -73.4693 0.871911
0.862006 -73.4561 0.872061
0.862156 -73.4429 0.872211
0.862306 -73.4297 0.872361
0.862456 -73.4165 0.872511
0.862606 -73.4034 0.872511
0.862756 -73.3902 0.872661
0.862906  -73.377 0.872811
0.863057 -73.3639 0.872961
0.863207 -73.3507 0.873112
0.863357 -73.3376 0.873262
0.863507 -73.3245 0.873412
0.863657 -73.3114 0.873562
0.863807 -73.2982 0.873562
0.863957 -73.2851 0.873712
0.864107  -73.272 0.873862
0.864257 -73.2589 0.874012
0.864407 -73.2458 0.874162
0.864557 -73.2327 0.874312
0.864707 -73.2197 0.874462
0.864857 -73.2066 0.874462
0.865008 -73.1935 0.874612
0.865158 -73.1804 0.874762
0.865308 -73.1674 0.874912
0.865458 -73.1543 0.875063
0.865608 -73.1413 0.875213
0.865758 -73.1283 0.875363
0.865908 -73.1152 0.875513
0.866058 -73.1022 0.875513
0.866208 -73.0892 0.875663
0.866358 -73.0762 0.875813
0.866508 -73.0632 0.875963
0.866658 -73.0502 0.876113
0.866808 -73.0372 0.876263
0.866958 -73.0242 0.876413
0.867109 -73.0112 0.876563
0.867259 -72.9982 0.876563
0.867409 -72.9852 0.876713
0.867559 -72.9723 0.876863
0.867709 -72.9593 0.877014
0.867859 -72.9463 0.877164
0.868009 -72.9334 0.877314
0.868159 -72.9205 0.877464
0.868309 -72.9075 0.877614
0.868459 -72.8946 0.877614
0.868609 -72.8817 0.877764
0.868759 -72.8687 0.877914
0.868909 -72.8558 0.878064
 0.86906 -72.8429 0.878214
 0.86921   -72.83 0.878364
 0.86936 -72.8171 0.878514
 0.86951 -72.8042 0.878664
 0.86966 -72.7914 0.878664
 0.86981 -72.7785 0.878814
 0.86996 -72.7656 0.878964
 0.87011 -72.7527 0.879115
 0.87026 -72.7399 0.879265
 0.87041  -72.727 0.879415
 0.87056 -72.7142 0.879565
 0.87071 -72.7013 0.879715
 0.87086 -72.6885 0.879715
0.871011 -72.6757 0.879865
0.871161 -72.6629 0.880015
0.871311   -72.65 0.880165
0.871461 -72.6372 0.880315
0.871611 -72.6244 0.880465
0.871761 -72.6116 0.880615
0.871911 -72.5988 0.880765
0.872061  -72.586 0.880915
0.872211 -72.5732 0.880915
0.872361 -72.5605 0.881066
0.872511 -72.5477 0.881216
0.872661 -72.5349 0.881366
0.872811 -72.5221 0.881516
0.872961 -72.5094 0.881666
0.873112 -72.4966 0.881816
0.873262 -72.4839 0.881966
0.873412 -72.4711 0.882116
0.873562 -72.4584 0.882116
0.873712 -72.4457 0.882266
0.873862 -72.4329 0.882416
0.874012 -72.4202 0.882566
0.874162 -72.4075 0.882716
0.874312 -72.3948 0.882866
0.874462 -72.3821 0.883017
0.874612 -72.3694 0.883167
0.874762 -72.3567 0.883317
0.874912  -72.344 0.883317
0.875063 -72.3313 0.883467
0.875213 -72.3187 0.883617
0.875363  -72.306 0.883767
0.875513 -72.2933 0.883917
0.875663 -72.2807 0.884067
0.875813  -72.268 0.884217
0.875963 -72.2554 0.884367
0.876113 -72.2427 0.884517
0.876263 -72.2301 0.884517
0.876413 -72.2174 0.884667
0.876563 -72.2048 0.884817
0.876713 -72.1922 0.884967
0.876863 -72.1796 0.885118
0.877014 -72.1669 0.885268
0.877164 -72.1543 0.885418
0.877314 -72.1417 0.885568
0.877464 -72.1291 0.885718
0.877614 -72.1166 0.885868
0.877764  -72.104 0.885868
0.877914 -72.0914 0.886018
0.878064 -72.0788 0.886168
0.878214 -72.0662 0.886318
0.878364 -72.0537 0.886468
0.878514 -72.0411 0.886618
0.878664 -72.0286 0.886768
0.878814  -72.016 0.886918
0.878964 -72.0035 0.887069
0.879115 -71.9909 0.887069
0.879265 -71.9784 0.887219
0.879415 -71.9659 0.887369
0.879565 -71.9533 0.887519
0.879715 -71.9408 0.887669
0.879865 -71.9283 0.887819
0.880015 -71.9158 0.887969
0.880165 -71.9033 0.888119
0.880315 -71.8908 0.888269
0.880465 -71.8783 0.888419
0.880615 -71.8658 0.888419
0.880765 -71.8533 0.888569
0.880915 -71.8409 0.888719
0.881066 -71.8284 0.888869
0.881216 -71.8159  0.88902
0.881366 -71.8035  0.88917
0.881516  -71.791  0.88932
0.881666 -71.7785  0.88947
0.881816 -71.7661  0.88962
0.881966 -71.7537  0.88977
0.882116 -71.7412  0.88977
0.882266 -71.7288  0.88992
0.882416 -71.7164  0.89007
0.882566 -71.7039  0.89022
0.882716 -71.6915  0.89037
0.882866 -71.6791  0.89052
0.883017 -71.6667  0.89067
0.883167 -71.6543  0.89082
0.883317 -71.6419  0.89097
0.883467 -71.6295  0.89097
0.883617 -71.6171 0.891121
0.883767 -71.6048 0.891271
0.883917 -71.5924 0.891421
0.884067   -71.58 0.891571
0.884217 -71.5677 0.891721
0.884367 -71.5553 0.891871
0.884517 -71.5429 0.892021
0.884667 -71.5306 0.892171
0.884817 -71.5182 0.892321
0.884967 -71.5059 0.892471
0.885118 -71.4936 0.892471
0.885268 -71.4812 0.892621
0.885418 -71.4689 0.892771
0.885568 -71.4566 0.892921
0.885718 -71.4443 0.893072
0.885868  -71.432 0.893222
0.886018 -71.4197 0.893372
0.886168 -71.4074 0.893522
0.886318 -71.3951 0.893672
0.886468 -71.3828 0.893822
0.886618 -71.3705 0.893822
0.886768 -71.3582 0.893972
0.886918 -71.3459 0.894122
0.887069 -71.3337 0.894272
0.887219 -71.3214 0.894422
0.887369 -71.3091 0.894572
0.887519 -71.2969 0.894722
0.887669 -71.2846 0.894872
0.887819 -71.2724 0.895023
0.887969 -71.2601 0.895173
0.888119 -71.2479 0.895173
0.888269 -71.2357 0.895323
0.888419 -71.2234 0.895473
0.888569 -71.2112 0.895623
0.888719  -71.199 0.895773
0.888869 -71.1868 0.895923
 0.88902 -71.1746 0.896073
 0.88917 -71.1624 0.896223
 0.88932 -71.1502 0.896373
 0.88947  -71.138 0.896523
 0.88962 -71.1258 0.896673
 0.88977 -71.1136 0.896673
 0.88992 -71.1014 0.896823
 0.89007 -71.0893 0.896973
 0.89022 -71.0771 0.897124
 0.89037 -71.0649 0.897274
 0.89052 -71.0528 0.897424
 0.89067 -71.0406 0.897574
 0.89082 -71.0285 0.897724
 0.89097 -71.0163 0.897874
0.891121 -71.0042 0.898024
0.891271 -70.9921 0.898024
0.891421 -70.9799 0.898174
0.891571 -70.9678 0.898324
0.891721 -70.9557 0.898474
0.891871 -70.9436 0.898624
0.892021 -70.9314 0.898774
0.892171 -70.9193 0.898924
0.892321 -70.9072 0.899075
0.892471 -70.8951 0.899225
0.892621  -70.883 0.899375
0.892771  -70.871 0.899525
0.892921 -70.8589 0.899675
0.893072 -70.8468 0.899675
0.893222 -70.8347 0.899825
0.893372 -70.8226 0.899975
0.893522 -70.8106 0.900125
0.893672 -70.7985 0.900275
0.893822 -70.7865 0.900425
0.893972 -70.7744 0.900575
0.894122 -70.7624 0.900725
0.894272 -70.7503 0.900875
0.894422 -70.7383 0.901026
0.894572 -70.7262 0.901176
0.894722 -70.7142 0.901326
0.894872 -70.7022 0.901476
0.895023 -70.6902 0.901476
0.895173 -70.6781 0.901626
0.895323 -70.6661 0.901776
0.895473 -70.6541 0.901926
0.895623 -70.6421 0.902076
0.895773 -70.6301 0.902226
0.895923 -70.6181 0.902376
0.896073 -70.6061 0.902526
0.896223 -70.5941 0.902676
0.896373 -70.5821 0.902826
0.896523 -70.5702 0.902976
0.896673 -70.5582 0.903127
0.896823 -70.5462 0.903277
0.896973 -70.5343 0.903277
0.897124 -70.5223 0.903427
0.897274 -70.5103 0.903577
0.897424 -70.4984 0.903727
0.897574 -70.4864 0.903877
0.897724 -70.4745 0.904027
0.897874 -70.4625 0.904177
0.898024 -70.4506 0.904327
0.898174 -70.4387 0.904477
0.898324 -70.4267 0.904627
0.898474 -70.4148 0.904777
0.898624 -70.4029 0.904927
0.898774  -70.391 0.905078
0.898924 -70.3791 0.905078
0.899075 -70.3672 0.905228
0.899225 -70.3553 0.905378
0.899375 -70.3434 0.905528
0.899525 -70.3315 0.905678
0.899675 -70.3196 0.905828
0.899825 -70.3077 0.905978
0.899975 -70.2958 0.906128
0.900125 -70.2839 0.906278
0.900275 -70.2721 0.906428
0.900425 -70.2602 0.906578
0.900575 -70.2483 0.906728
0.900725 -70.2365 0.906878
0.900875 -70.2246 0.907029
0.901026 -70.2128 0.907029
0.901176 -70.2009 0.907179
0.901326 -70.1891 0.907329
0.901476 -70.1772 0.907479
0.901626 -70.1654 0.907629
0.901776 -70.1535 0.907779
0.901926 -70.1417 0.907929
0.902076 -70.1299 0.908079
0.902226 -70.1181 0.908229
0.902376 -70.1063 0.908379
0.902526 -70.0945 0.908529
0.902676 -70.0826 0.908679
0.902826 -70.0708 0.908829
0.902976  -70.059 0.908979
0.903127 -70.0473 0.908979
0.903277 -70.0355  0.90913
0.903427 -70.0237  0.90928
0.903577 -70.0119  0.90943
0.903727 -70.0001  0.90958
0.903877 -69.9883  0.90973
0.904027 -69.9766  0.90988
0.904177 -69.9648  0.91003
0.904327  -69.953  0.91018
0.904477 -69.9413  0.91033
0.904627 -69.9295  0.91048
0.904777 -69.9178  0.91063
0.904927  -69.906  0.91078
0.905078 -69.8943  0.91093
0.905228 -69.8826  0.91093
0.905378 -69.8708 0.911081
0.905528 -69.8591 0.911231
0.905678 -69.8474 0.911381
0.905828 -69.8356 0.911531
0.905978 -69.8239 0.911681
0.906128 -69.8122 0.911831
0.906278 -69.8005 0.911981
0.906428 -69.7888 0.912131
0.906578 -69.7771 0.912281
0.906728 -69.7654 0.912431
0.906878 -69.7537 0.912581
0.907029  -69.742 0.912731
0.907179 -69.7303 0.912881
0.907329 -69.7187 0.913032
0.907479  -69.707 0.913032
0.907629 -69.6953 0.913182
0.907779 -69.6836 0.913332
0.907929  -69.672 0.913482
0.908079 -69.6603 0.913632
0.908229 -69.6487 0.913782
0.908379  -69.637 0.913932
0.908529 -69.6253 0.914082
0.908679 -69.6137 0.914232
0.908829 -69.6021 0.914382
0.908979 -69.5904 0.914532
 0.90913 -69.5788 0.914682
 0.90928 -69.5672 0.914832
 0.90943 -69.5555 0.914982
 0.90958 -69.5439 0.915133
 0.90973 -69.5323 0.915133
 0.90988 -69.5207 0.915283
 0.91003 -69.5091 0.915433
 0.91018 -69.4975 0.915583
 0.91033 -69.4859 0.915733
 0.91048 -69.4743 0.915883
 0.91063 -69.4627 0.916033
 0.91078 -69.4511 0.916183
 0.91093 -69.4395 0.916333
0.911081 -69.4279 0.916483
0.911231 -69.4163 0.916633
0.911381 -69.4047 0.916783
0.911531 -69.3932 0.916933
0.911681 -69.3816 0.917084
0.911831   -69.37 0.917234
0.911981 -69.3585 0.917384
0.912131 -69.3469 0.917384
0.912281 -69.3354 0.917534
0.912431 -69.3238 0.917684
0.912581 -69.3123 0.917834
0.912731 -69.3007 0.917984
0.912881 -69.2892 0.918134
0.913032 -69.2777 0.918284
0.913182 -69.2661 0.918434
0.913332 -69.2546 0.918584
0.913482 -69.2431 0.918734
0.913632 -69.2316 0.918884
0.913782 -69.2201 0.919035
0.913932 -69.2086 0.919185
0.914082  -69.197 0.919335
0.914232 -69.1855 0.919485
0.914382  -69.174 0.919485
0.914532 -69.1626 0.919635
0.914682 -69.1511 0.919785
0.914832 -69.1396 0.919935
0.914982 -69.1281 0.920085
0.915133 -69.1166 0.920235
0.915283 -69.1051 0.920385
0.915433 -69.0937 0.920535
0.915583 -69.0822 0.920685
0.915733 -69.0707 0.920835
0.915883 -69.0593 0.920985
0.916033 -69.0478 0.921136
0.916183 -69.0364 0.921286
0.916333 -69.0249 0.921436
0.916483 -69.0135 0.921586
0.916633  -69.002 0.921736
0.916783 -68.9906 0.921736
0.916933 -68.9792 0.921886
0.917084 -68.9677 0.922036
0.917234 -68.9563 0.922186
0.917384 -68.9449 0.922336
0.917534 -68.9335 0.922486
0.917684  -68.922 0.922636
0.917834 -68.9106 0.922786
0.917984 -68.8992 0.922936
0.918134 -68.8878 0.923087
0.918284 -68.8764 0.923237
0.918434  -68.865 0.923387
0.918584 -68.8536 0.923537
0.918734 -68.8422 0.923687
0.918884 -68.8309 0.923837
0.919035 -68.8195 0.923987
0.919185 -68.8081 0.923987
0.919335 -68.7967 0.924137
0.919485 -68.7854 0.924287
0.919635  -68.774 0.924437
0.919785 -68.7626 0.924587
0.919935 -68.7513 0.924737
0.920085 -68.7399 0.924887
0.920235 -68.7286 0.925038
0.920385 -68.7172 0.925188
0.920535 -68.7059 0.925338
0.920685 -68.6945 0.925488
0.920835 -68.6832 0.925638
0.920985 -68.6718 0.925788
0.921136 -68.6605 0.925938
0.921286 -68.6492 0.926088
0.921436 -68.6379 0.926238
0.921586 -68.6266 0.926238
0.921736 -68.6152 0.926388
0.921886 -68.6039 0.926538
0.922036 -68.5926 0.926688
0.922186 -68.5813 0.926838
0.922336   -68.57 0.926988
0.922486 -68.5587 0.927139
0.922636 -68.5474 0.927289
0.922786 -68.5361 0.927439
0.922936 -68.5248 0.927589
0.923087 -68.5136 0.927739
0.923237 -68.5023 0.927889
0.923387  -68.491 0.928039
0.923537 -68.4797 0.928189
0.923687 -68.4685 0.928339
0.923837 -68.4572 0.928489
0.923987  -68.446 0.928639
0.924137 -68.4347 0.928639
0.924287 -68.4234 0.928789
0.924437 -68.4122 0.928939
0.924587 -68.4009  0.92909
0.924737 -68.3897  0.92924
0.924887 -68.3785  0.92939
0.925038 -68.3672  0.92954
0.925188  -68.356  0.92969
0.925338 -68.3448  0.92984
0.925488 -68.3335  0.92999
0.925638 -68.3223  0.93014
0.925788 -68.3111  0.93029
0.925938 -68.2999  0.93044
0.926088 -68.2887  0.93059
0.926238 -68.2775  0.93074
0.926388 -68.2663  0.93089
0.926538 -68.2551  0.93089
0.926688 -68.2439 0.931041
0.926838 -68.2327 0.931191
0.926988 -68.2215 0.931341
0.927139 -68.2103 0.931491
0.927289 -68.1991 0.931641
0.927439  -68.188 0.931791
0.927589 -68.1768 0.931941
0.927739 -68.1656 0.932091
0.927889 -68.1544 0.932241
0.928039 -68.1433 0.932391
0.928189 -68.1321 0.932541
0.928339  -68.121 0.932691
0.928489 -68.1098 0.932841
0.928639 -68.0987 0.932991
0.928789 -68.0875 0.933142
0.928939 -68.0764 0.933292
 0.92909 -68.0652 0.933442
 0.92924 -68.0541 0.933442
 0.92939  -68.043 0.933592
 0.92954 -68.0318 0.933742
 0.92969 -68.0207 0.933892
 0.92984 -68.0096 0.934042
 0.92999 -67.9985 0.934192
 0.93014 -67.9874 0.934342
 0.93029 -67.9763 0.934492
 0.93044 -67.9651 0.934642
 0.93059  -67.954 0.934792
 0.93074 -67.9429 0.934942
 0.93089 -67.9318 0.935093
0.931041 -67.9207 0.935243
0.931191 -67.9097 0.935393
0.931341 -67.8986 0.935543
0.931491 -67.8875 0.935693
0.931641 -67.8764 0.935843
0.931791 -67.8653 0.935993
0.931941 -67.8543 0.935993
0.932091 -67.8432 0.936143
0.932241 -67.8321 0.936293
0.932391 -67.8211 0.936443
0.932541   -67.81 0.936593
0.932691 -67.7989 0.936743
0.932841 -67.7879 0.936893
0.932991 -67.7768 0.937044
0.933142 -67.7658 0.937194
0.933292 -67.7548 0.937344
0.933442 -67.7437 0.937494
0.933592 -67.7327 0.937644
0.933742 -67.7217 0.937794
0.933892 -67.7106 0.937944
0.934042 -67.6996 0.938094
0.934192 -67.6886 0.938244
0.934342 -67.6776 0.938394
0.934492 -67.6665 0.938544
0.934642 -67.6555 0.938544
0.934792 -67.6445 0.938694
0.934942 -67.6335 0.938844
0.935093 -67.6225 0.938994
0.935243 -67.6115 0.939145
0.935393 -67.6005 0.939295
0.935543 -67.5895 0.939445
0.935693 -67.5786 0.939595
0.935843 -67.5676 0.939745
0.935993 -67.5566 0.939895
0.936143 -67.5456 0.940045
0.936293 -67.5346 0.940195
0.936443 -67.5237 0.940345
0.936593 -67.5127 0.940495
0.936743 -67.5017 0.940645
0.936893 -67.4908 0.940795
0.937044 -67.4798 0.940945
0.937194 -67.4689 0.941096
0.937344 -67.4579 0.941096
0.937494  -67.447 0.941246
0.937644  -67.436 0.941396
0.937794 -67.4251 0.941546
0.937944 -67.4142 0.941696
0.938094 -67.4032 0.941846
0.938244 -67.3923 0.941996
0.938394 -67.3814 0.942146
0.938544 -67.3704 0.942296
0.938694 -67.3595 0.942446
0.938844 -67.3486 0.942596
0.938994 -67.3377 0.942746
0.939145 -67.3268 0.942896
0.939295 -67.3159 0.943047
0.939445  -67.305 0.943197
0.939595 -67.2941 0.943347
0.939745 -67.2832 0.943497
0.939895 -67.2723 0.943647
0.940045 -67.2614 0.943797
0.940195 -67.2505 0.943797
0.940345 -67.2396 0.943947
0.940495 -67.2287 0.944097
0.940645 -67.2179 0.944247
0.940795  -67.207 0.944397
0.940945 -67.1961 0.944547
0.941096 -67.1853 0.944697
0.941246 -67.1744 0.944847
0.941396 -67.1635 0.944997
0.941546 -67.1527 0.945148
0.941696 -67.1418 0.945298
0.941846  -67.131 0.945448
0.941996 -67.1201 0.945598
0.942146 -67.1093 0.945748
0.942296 -67.0985 0.945898
0.942446 -67.0876 0.946048
0.942596 -67.0768 0.946198
0.942746  -67.066 0.946348
0.942896 -67.0551 0.946498
0.943047 -67.0443 0.946498
0.943197 -67.0335 0.946648
0.943347 -67.0227 0.946798
0.943497 -67.0119 0.946948
0.943647  -67.001 0.947099
0.943797 -66.9902 0.947249
0.943947 -66.9794 0.947399
0.944097 -66.9686 0.947549
0.944247 -66.9578 0.947699
0.944397  -66.947 0.947849
0.944547 -66.9363 0.947999
0.944697 -66.9255 0.948149
0.944847 -66.9147 0.948299
0.944997 -66.9039 0.948449
0.945148 -66.8931 0.948599
0.945298 -66.8823 0.948749
0.945448 -66.8716 0.948899
0.945598 -66.8608  0.94905
0.945748   -66.85   0.9492
0.945898 -66.8393   0.9492
0.946048 -66.8285  0.94935
0.946198 -66.8178   0.9495
0.946348  -66.807  0.94965
0.946498 -66.7963   0.9498
0.946648 -66.7855  0.94995
0.946798 -66.7748   0.9501
0.946948  -66.764  0.95025
0.947099 -66.7533   0.9504
0.947249 -66.7426  0.95055
0.947399 -66.7319   0.9507
0.947549 -66.7211  0.95085
0.947699 -66.7104 0.951001
0.947849 -66.6997 0.951151
0.947999  -66.689 0.951301
0.948149 -66.6783 0.951451
0.948299 -66.6675 0.951601
0.948449 -66.6568 0.951751
0.948599 -66.6461 0.951901
0.948749 -66.6354 0.952051
0.948899 -66.6247 0.952051
 0.94905  -66.614 0.952201
  0.9492 -66.6034 0.952351
 0.94935 -66.5927 0.952501
  0.9495  -66.582 0.952651
 0.94965 -66.5713 0.952801
  0.9498 -66.5606 0.952951
 0.94995   -66.55 0.953102
  0.9501 -66.5393 0.953252
 0.95025 -66.5286 0.953402
  0.9504 -66.5179 0.953552
 0.95055 -66.5073 0.953702
  0.9507 -66.4966 0.953852
 0.95085  -66.486 0.954002
0.951001 -66.4753 0.954152
0.951151 -66.4647 0.954302
0.951301  -66.454 0.954452
0.951451 -66.4434 0.954602
0.951601 -66.4327 0.954752
0.951751 -66.4221 0.954752
0.951901 -66.4115 0.954902
0.952051 -66.4008 0.955053
0.952201 -66.3902 0.955203
0.952351 -66.3796 0.955353
0.952501  -66.369 0.955503
0.952651 -66.3584 0.955653
0.952801 -66.3477 0.955803
0.952951 -66.3371 0.955953
0.953102 -66.3265 0.956103
0.953252 -66.3159 0.956253
0.953402 -66.3053 0.956403
0.953552 -66.2947 0.956553
0.953702 -66.2841 0.956703
